Month,Year,Reason,Count
August,2022,Elementary With,45
August,2022,EXP CAN'T RET,5
August,2022,Transferred to,2
August,2022,OTHER (UNKNOWN),10
September,2022,Elementary With,52
September,2022,EXP CAN'T RET,10
September,2022,OTHER (UNKNOWN),10
October,2022,Elementary With,50
October,2022,EXP CAN'T RET,15
October,2022,OTHER (UNKNOWN),12
November,2022,Elementary With,42
November,2022,EXP CAN'T RET,3
November,2022,OTHER (UNKNOWN),13
December,2022,Elementary With,15
December,2022,EXP CAN'T RET,2
December,2022,OTHER (UNKNOWN),4
January,2023,Elementary With,60
January,2023,Enroll In Other,2
January,2023,EXP CAN'T RET,15
January,2023,OTHER (UNKNOWN),21
February,2023,Elementary With,30
February,2023,EXP CAN'T RET,5
February,2023,OTHER (UNKNOWN),14
March,2023,Elementary With,25
March,2023,Enroll In Other,1
March,2023,EXP CAN'T RET,5
March,2023,OTHER (UNKNOWN),9
April,2023,Elementary With,2
April,2023,OTHER (UNKNOWN),3
